Type,Region,Name,Location,Function
Skeletal,Head and Neck,Occipitofrontalis (Frontal belly),Forehead,"Raises eyebrows, wrinkles forehead"
Skeletal,Head and Neck,Occipitofrontalis (Occipital belly),Posterior scalp,Retracts scalp
Skeletal,Head and Neck,Orbicularis oculi,Around the eye (orbital and palpebral regions),Closes eyelids
Skeletal,Head and Neck,Orbicularis oris,Around the mouth,Closes and protrudes lips
Skeletal,Head and Neck,Buccinator,Cheek area,Compresses cheeks (e.g. in blowing); assists mastication
Skeletal,Head and Neck,Zygomaticus major,Cheek (zygomatic bone to mouth corner),Elevates corner of mouth (smile)
Skeletal,Head and Neck,Zygomaticus minor,Cheek (zygomatic bone to upper lip),Elevates upper lip
Skeletal,Head and Neck,Levator labii superioris,Upper lip area,Elevates upper lip
Skeletal,Head and Neck,Levator anguli oris,Corner of mouth,Elevates corner of mouth
Skeletal,Head and Neck,Depressor labii inferioris,Lower lip area,Depresses lower lip
Skeletal,Head and Neck,Depressor anguli oris,Angle of mouth,Depresses corner of mouth
Skeletal,Head and Neck,Risorius,Cheek region,Draws corner of mouth laterally
Skeletal,Head and Neck,Nasalis,Nose (nasal cartilage),Compresses bridge, flares nostrils
Skeletal,Head and Neck,Procerus,Bridge of nose to forehead,Pulls down medial eyebrow (frowning)
Skeletal,Head and Neck,Mentalis,Chin,Elevates and protrudes lower lip (pouting)
Skeletal,Head and Neck,Corrugator supercilii,Eyebrow region,Draws eyebrows downward and medially (frown)
Skeletal,Head and Neck,Auricularis superior,Scalp (above ear),Elevates ear
Skeletal,Head and Neck,Auricularis anterior,Temporal region (in front of ear),Pulls ear upward and forward
Skeletal,Head and Neck,Auricularis posterior,Behind ear,Pulls ear backward
Skeletal,Head and Neck,Temporalis,Side of head (temporal fossa),Elevates and retracts mandible (closes jaw)
Skeletal,Head and Neck,Masseter,Cheek (zygomatic arch to mandible),Elevates mandible (closes jaw)
Skeletal,Head and Neck,Medial pterygoid,Deep face (sphenoid to mandible),Elevates mandible; assists grinding
Skeletal,Head and Neck,Lateral pterygoid,Deep face (sphenoid to mandible),Depresses mandible (opens jaw), protrudes mandible
Skeletal,Head and Neck,Superior rectus,Orbit to eyeball (superior surface),Elevates and adducts eye
Skeletal,Head and Neck,Inferior rectus,Orbit to eyeball (inferior surface),Depresses and adducts eye
Skeletal,Head and Neck,Medial rectus,Orbit to eyeball (medial surface),Adducts eye (moves inward)
Skeletal,Head and Neck,Lateral rectus,Orbit to eyeball (lateral surface),Abducts eye (moves outward)
Skeletal,Head and Neck,Superior oblique,Orbit (sphenoid to eyeball via trochlea),Abducts, depresses, and internally rotates eye
Skeletal,Head and Neck,Inferior oblique,Orbit (maxilla to eyeball),Abducts, elevates, and externally rotates eye
Skeletal,Head and Neck,Levator palpebrae superioris,Upper eyelid (orbit roof to eyelid),Elevates upper eyelid
Skeletal,Head and Neck,Genioglossus,Tongue (mandible to tongue),Protrudes tongue
Skeletal,Head and Neck,Hyoglossus,Tongue (hyoid to tongue),Depresses and retracts tongue
Skeletal,Head and Neck,Styloglossus,Tongue (styloid process to tongue),Retracts and elevates tongue
Skeletal,Head and Neck,Palatoglossus,Tongue (soft palate to tongue),Elevates posterior tongue
Skeletal,Head and Neck,Tensor veli palatini,Soft palate (pterygoid to palate),Tenses soft palate
Skeletal,Head and Neck,Levator veli palatini,Soft palate (temporal bone to palate),Elevates soft palate during swallowing
Skeletal,Head and Neck,Palatopharyngeus,Pharynx/soft palate,Elevates pharynx and larynx during swallowing
Skeletal,Head and Neck,Musculus uvulae,Uvula,Shortens uvula
Skeletal,Head and Neck,Superior pharyngeal constrictor,Pharynx (superior region),Constricts upper pharynx in swallowing
Skeletal,Head and Neck,Middle pharyngeal constrictor,Pharynx (mid region),Constricts mid pharynx in swallowing
Skeletal,Head and Neck,Inferior pharyngeal constrictor,Pharynx (inferior region),Constricts lower pharynx in swallowing
Skeletal,Head and Neck,Stylopharyngeus,Neck (styloid to pharynx),Elevates pharynx
Skeletal,Head and Neck,Digastric (anterior belly),Neck (mandible to hyoid),Depresses mandible; elevates hyoid
Skeletal,Head and Neck,Digastric (posterior belly),Neck (mastoid to hyoid),Elevates hyoid
Skeletal,Head and Neck,Stylohyoid,Neck (styloid process to hyoid),Elevates and retracts hyoid
Skeletal,Head and Neck,Mylohyoid,Neck (inner mandible to hyoid),Elevates floor of mouth and hyoid
Skeletal,Head and Neck,Geniohyoid,Neck (chin to hyoid),Pulls hyoid up and forward
Skeletal,Head and Neck,Sternohyoid,Neck (sternum to hyoid),Depresses hyoid
Skeletal,Head and Neck,Omohyoid,Neck (scapula to hyoid),Depresses and retracts hyoid
Skeletal,Head and Neck,Sternothyroid,Neck (sternum to thyroid cartilage),Depresses thyroid cartilage (larynx)
Skeletal,Head and Neck,Thyrohyoid,Neck (thyroid cartilage to hyoid),Depresses hyoid; elevates larynx
Skeletal,Head and Neck,Sternocleidomastoid,Neck (sternum/clavicle to mastoid process),Flexes neck and rotates head
Skeletal,Head and Neck,Scalenus anterior,Neck (C3–C6 to 1st rib),Elevates first rib; flexes neck
Skeletal,Head and Neck,Scalenus medius,Neck (C2–C7 to 1st rib),Elevates first rib; flexes neck
Skeletal,Head and Neck,Scalenus posterior,Neck (C4–C6 to 2nd rib),Elevates second rib; flexes neck
Skeletal,Head and Neck,Splenius capitis,Neck (upper vertebrae to skull),Extends and rotates head
Skeletal,Head and Neck,Splenius cervicis,Neck (T vertebrae to C vertebrae),Extends and rotates neck
Skeletal,Head and Neck,Semispinalis capitis,Neck (C/T vertebrae to occiput),Extends head
Skeletal,Head and Neck,Levator scapulae,Neck (C1–C4 to scapula),Elevates scapula

Skeletal,Torso (Chest),Pectoralis major,Chest (sternum/clavicle to humerus),Adducts and medially rotates arm
Skeletal,Torso (Chest),Pectoralis minor,Chest (ribs to scapula),Stabilizes scapula (draws it forward/downward)
Skeletal,Torso (Chest),Serratus anterior,Lateral thorax (ribs to scapula),Protracts scapula; holds it against thorax
Skeletal,Torso (Chest),Subclavius,Beneath clavicle (first rib to clavicle),Depresses and stabilizes clavicle
Skeletal,Torso (Chest),Intercostalis externus,Between ribs (outer layer),Elevates ribs (inspiration)
Skeletal,Torso (Chest),Intercostalis internus,Between ribs (inner layer),Depresses ribs (forced expiration)
Skeletal,Torso (Chest),Transversus thoracis,Chest wall (sternum to ribs),Depresses ribs (expiration)
Skeletal,Torso (Chest),Diaphragm,Thoracoabdominal diaphragm,Primary muscle of inspiration
Skeletal,Torso (Back),Trapezius,Upper back/neck (occiput to scapula/clavicle),Elevates, retracts, and depresses scapula (depending on fibers)
Skeletal,Torso (Back),Latissimus dorsi,Lower back (spine/iliac crest to humerus),Extends, adducts, and medially rotates arm
Skeletal,Torso (Back),Rhomboid minor,Upper back (C7/T1 to scapula),Retracts scapula; rotates it to depress glenoid cavity
Skeletal,Torso (Back),Rhomboid major,Mid back (T2–T5 to scapula),Retracts scapula; rotates it to depress glenoid cavity
Skeletal,Torso (Back),Serratus posterior superior,Upper back (nuchal lig./C7–T3 to ribs),Elevates ribs (inspiration)
Skeletal,Torso (Back),Serratus posterior inferior,Lower back (T11–L2 to ribs),Depresses ribs (expiration)
Skeletal,Torso (Back),Iliocostalis (cervicis),Back (ribs to cervical vertebrae),Extends and laterally flexes neck
Skeletal,Torso (Back),Iliocostalis (thoracis),Back (sacrum/ilium to ribs),Extends and laterally flexes spine
Skeletal,Torso (Back),Iliocostalis (lumborum),Back (sacrum/ilium to ribs),Extends and laterally flexes spine
Skeletal,Torso (Back),Longissimus (capitis),Back (T/S vertebrae to skull),Extends head and neck
Skeletal,Torso (Back),Longissimus (cervicis),Back (T/S vertebrae to cervical vertebrae),Extends and laterally flexes neck
Skeletal,Torso (Back),Longissimus (thoracis),Back (lumbar to T/S vertebrae),Extends and laterally flexes spine
Skeletal,Torso (Back),Spinalis (capitis),Back (upper T vertebrae to occiput),Extends head
Skeletal,Torso (Back),Spinalis (cervicis),Back (upper C vertebrae),Extends neck
Skeletal,Torso (Back),Spinalis (thoracis),Back (T vertebrae),Extends spine
Skeletal,Torso (Back),Semispinalis (capitis),Back (C/T vertebrae to occiput),Extends and rotates head
Skeletal,Torso (Back),Semispinalis (cervicis),Back (T vertebrae to C vertebrae),Extends and rotates spine
Skeletal,Torso (Back),Semispinalis (thoracis),Back (T vertebrae),Extends and rotates spine
Skeletal,Torso (Back),Multifidus,Spine (sacrum to C vertebrae),Stabilizes vertebrae; extends and rotates spine
Skeletal,Torso (Back),Rotatores,Spine (between vertebrae),Assists with vertebral rotation; proprioception
Skeletal,Torso (Lower back),Quadratus lumborum,Flank (iliac crest to rib/L vertebra),Extends and laterally flexes spine
Skeletal,Torso (Abdomen),Rectus abdominis,Abdomen (pubis to ribs/sternum),Flexes vertebral column; compresses abdomen
Skeletal,Torso (Abdomen),External oblique,Abdomen (ribs to iliac crest),Compresses abdomen; flexes and rotates trunk
Skeletal,Torso (Abdomen),Internal oblique,Abdomen (iliac crest to ribs),Compresses abdomen; flexes and rotates trunk
Skeletal,Torso (Abdomen),Transversus abdominis,Abdomen (iliac crest/ribs to linea alba),Compresses abdominal contents
Skeletal,Torso (Pelvis),Levator ani (pubococcygeus),Pelvis (pubis to coccyx),Supports pelvic viscera; flexes coccyx
Skeletal,Torso (Pelvis),Levator ani (iliococcygeus),Pelvis (tendinous arch to coccyx),Supports pelvic viscera
Skeletal,Torso (Pelvis),Puborectalis,Pelvis (pubis to rectum),Maintains anorectal angle
Skeletal,Torso (Pelvis),Coccygeus,Pelvis (ischial spine to coccyx),Supports pelvic viscera; flexes coccyx

Skeletal,Upper Limb (Shoulder),Deltoid,Shoulder (clavicle/scapula to humerus),Abducts, flexes, and extends arm
Skeletal,Upper Limb (Shoulder),Teres major,Shoulder (scapula to humerus),Adducts and medially rotates arm
Skeletal,Upper Limb (Shoulder),Supraspinatus,Shoulder (supraspinous fossa to humerus),Initiates arm abduction
Skeletal,Upper Limb (Shoulder),Infraspinatus,Shoulder (infraspinous fossa to humerus),Laterally rotates arm
Skeletal,Upper Limb (Shoulder),Teres minor,Shoulder (scapula to humerus),Laterally rotates arm
Skeletal,Upper Limb (Shoulder),Subscapularis,Shoulder (subscapular fossa to humerus),Medially rotates arm
Skeletal,Upper Limb (Arm),Biceps brachii (long head),Arm (scapula to radius),Supinates forearm; flexes elbow
Skeletal,Upper Limb (Arm),Biceps brachii (short head),Arm (scapula to radius),Supinates forearm; flexes elbow
Skeletal,Upper Limb (Arm),Brachialis,Arm (humerus to ulna),Flexes elbow
Skeletal,Upper Limb (Arm),Coracobrachialis,Arm (scapula to humerus),Adducts and flexes arm at shoulder
Skeletal,Upper Limb (Arm),Triceps brachii (long head),Arm (scapula to ulna),Extends forearm; extends arm at shoulder
Skeletal,Upper Limb (Arm),Triceps brachii (lateral head),Arm (humerus to ulna),Extends forearm
Skeletal,Upper Limb (Arm),Triceps brachii (medial head),Arm (humerus to ulna),Extends forearm
Skeletal,Upper Limb (Arm),Anconeus,Elbow (humerus to ulna),Assists triceps in elbow extension
Skeletal,Upper Limb (Forearm),Pronator teres,Forearm (humerus/ulna to radius),Pronates forearm; flexes elbow
Skeletal,Upper Limb (Forearm),Pronator quadratus,Forearm (ulna to radius),Pronates forearm
Skeletal,Upper Limb (Forearm),Supinator,Forearm (humerus to radius),Supinates forearm
Skeletal,Upper Limb (Forearm),Brachioradialis,Forearm (humerus to radius),Flexes forearm at elbow (mid-pronation)
Skeletal,Upper Limb (Forearm),Flexor carpi radialis,Forearm (humerus to 2nd metacarpal),Flexes and abducts wrist
Skeletal,Upper Limb (Forearm),Flexor carpi ulnaris,Forearm (humerus/ulna to 5th metacarpal),Flexes and adducts wrist
Skeletal,Upper Limb (Forearm),Palmaris longus,Forearm (humerus to palmar aponeurosis),Flexes wrist; tenses palmar aponeurosis
Skeletal,Upper Limb (Forearm),Flexor digitorum superficialis,Forearm (humerus/ulna/radius to middle phalanges 2–5),Flexes fingers at PIP joints
Skeletal,Upper Limb (Forearm),Flexor digitorum profundus,Forearm (ulna to distal phalanges 2–5),Flexes fingers at DIP joints
Skeletal,Upper Limb (Forearm),Flexor pollicis longus,Forearm (radius to thumb),Flexes thumb
Skeletal,Upper Limb (Forearm),Extensor carpi radialis longus,Forearm (humerus to base of 2nd metacarpal),Extends and abducts wrist
Skeletal,Upper Limb (Forearm),Extensor carpi radialis brevis,Forearm (humerus to base of 3rd metacarpal),Extends and abducts wrist
Skeletal,Upper Limb (Forearm),Extensor carpi ulnaris,Forearm (humerus/ulna to 5th metacarpal),Extends and adducts wrist
Skeletal,Upper Limb (Forearm),Extensor digitorum (communis),Forearm (humerus to extensor expansions of digits 2–5),Extends fingers 2–5
Skeletal,Upper Limb (Forearm),Extensor digiti minimi,Forearm (humerus to 5th finger),Extends little finger
Skeletal,Upper Limb (Forearm),Extensor indicis,Forearm (ulna to 2nd finger),Extends index finger
Skeletal,Upper Limb (Forearm),Extensor pollicis longus,Forearm (ulna to thumb),Extends thumb
Skeletal,Upper Limb (Forearm),Extensor pollicis brevis,Forearm (radius to thumb),Extends thumb
Skeletal,Upper Limb (Forearm),Abductor pollicis longus,Forearm (radius/ulna to 1st metacarpal),Abducts thumb
Skeletal,Upper Limb (Hand),Abductor pollicis brevis,Hand (scaphoid/trapezium to thumb),Abducts thumb
Skeletal,Upper Limb (Hand),Flexor pollicis brevis,Hand (trapezium to thumb),Flexes thumb
Skeletal,Upper Limb (Hand),Opponens pollicis,Hand (trapezium to 1st metacarpal),Opposes thumb toward other digits
Skeletal,Upper Limb (Hand),Adductor pollicis,Hand (metacarpals to thumb),Adducts thumb
Skeletal,Upper Limb (Hand),Abductor digiti minimi (hand),Hand (pisiform to little finger),Abducts little finger
Skeletal,Upper Limb (Hand),Flexor digiti minimi brevis (hand),Hand (hamate to little finger),Flexes little finger
Skeletal,Upper Limb (Hand),Opponens digiti minimi,Hand (hamate to 5th metacarpal),Opposes little finger
Skeletal,Upper Limb (Hand),Lumbricals (4),Hand (flexor tendons to extensor expansions of digits 2–5),Flex MCP joints and extend IP joints
Skeletal,Upper Limb (Hand),Dorsal interossei (4),Hand (metacarpals to proximal phalanges),Abducts fingers (away from midline)
Skeletal,Upper Limb (Hand),Palmar interossei (3),Hand (metacarpals to proximal phalanges),Adducts fingers (toward midline)
Skeletal,Upper Limb (Hand),Palmaris brevis,Hand (ulnar border of palm),Wrinkles skin of palm

Skeletal,Lower Limb (Hip/Pelvis),Psoas major,Hip (lumbar vertebrae to femur),Flexes thigh at hip
Skeletal,Lower Limb (Hip/Pelvis),Iliacus,Hip (ilium to femur),Flexes thigh at hip
Skeletal,Lower Limb (Hip/Pelvis),Sartorius,Thigh (ilium to tibia),Flexes, abducts, and laterally rotates thigh; flexes knee
Skeletal,Lower Limb (Hip/Pelvis),Tensor fasciae latae,Hip (ilium to iliotibial tract),Abducts and medially rotates thigh
Skeletal,Lower Limb (Gluteal),Gluteus maximus,Hip (ilium/sacrum to femur/IT tract),Extends and laterally rotates thigh
Skeletal,Lower Limb (Gluteal),Gluteus medius,Hip (ilium to femur),Abducts and medially rotates thigh
Skeletal,Lower Limb (Gluteal),Gluteus minimus,Hip (ilium to femur),Abducts and medially rotates thigh
Skeletal,Lower Limb (Gluteal),Piriformis,Hip (sacrum to femur),Laterally rotates and abducts thigh
Skeletal,Lower Limb (Gluteal),Obturator internus,Hip (obturator foramen to femur),Laterally rotates and abducts thigh
Skeletal,Lower Limb (Gluteal),Obturator externus,Hip (obturator foramen to femur),Laterally rotates thigh
Skeletal,Lower Limb (Gluteal),Superior gemellus,Hip (ischial spine to femur),Laterally rotates thigh
Skeletal,Lower Limb (Gluteal),Inferior gemellus,Hip (ischial tuberosity to femur),Laterally rotates thigh
Skeletal,Lower Limb (Gluteal),Quadratus femoris,Hip (ischial tuberosity to femur),Laterally rotates thigh
Skeletal,Lower Limb (Thigh),Rectus femoris,Thigh (ilium to patella),Flexes thigh at hip; extends leg
Skeletal,Lower Limb (Thigh),Vastus lateralis,Thigh (femur to patella),Extends leg
Skeletal,Lower Limb (Thigh),Vastus medialis,Thigh (femur to patella),Extends leg
Skeletal,Lower Limb (Thigh),Vastus intermedius,Thigh (femur to patella),Extends leg
Skeletal,Lower Limb (Thigh),Biceps femoris (long head),Thigh (ischium to fibula),Extends thigh; flexes knee
Skeletal,Lower Limb (Thigh),Biceps femoris (short head),Thigh (femur to fibula),Flexes knee
Skeletal,Lower Limb (Thigh),Semitendinosus,Thigh (ischium to tibia),Extends thigh; flexes knee
Skeletal,Lower Limb (Thigh),Semimembranosus,Thigh (ischium to tibia),Extends thigh; flexes knee
Skeletal,Lower Limb (Thigh),Adductor longus,Thigh (pubis to femur),Adducts and medially rotates thigh
Skeletal,Lower Limb (Thigh),Adductor brevis,Thigh (pubis to femur),Adducts thigh
Skeletal,Lower Limb (Thigh),Adductor magnus,Thigh (ischium/pubis to femur),Adducts thigh; anterior fibers flex thigh, posterior extend thigh
Skeletal,Lower Limb (Thigh),Gracilis,Thigh (pubis to tibia),Adducts thigh; flexes knee
Skeletal,Lower Limb (Thigh),Pectineus,Thigh (pubis to femur),Adducts and flexes thigh
Skeletal,Lower Limb (Leg),Tibialis anterior,Leg (tibia to first metatarsal/cuneiform),Dorsiflexes and inverts foot
Skeletal,Lower Limb (Leg),Extensor digitorum longus,Leg (tibia/fibula to toes 2–5),Extends toes 2–5; dorsiflexes foot
Skeletal,Lower Limb (Leg),Extensor hallucis longus,Leg (fibula to big toe),Extends big toe; dorsiflexes foot
Skeletal,Lower Limb (Leg),Fibularis (peroneus) longus,Leg (fibula to first metatarsal),Plantarflexes and everts foot
Skeletal,Lower Limb (Leg),Fibularis (peroneus) brevis,Leg (fibula to 5th metatarsal),Plantarflexes and everts foot
Skeletal,Lower Limb (Leg),Fibularis (peroneus) tertius,Leg (fibula to 5th metatarsal),Dorsiflexes and everts foot
Skeletal,Lower Limb (Leg),Gastrocnemius (medial head),Calf (femur to calcaneus via Achilles),Plantarflexes foot; flexes knee
Skeletal,Lower Limb (Leg),Gastrocnemius (lateral head),Calf (femur to calcaneus via Achilles),Plantarflexes foot; flexes knee
Skeletal,Lower Limb (Leg),Soleus,Calf (tibia/fibula to calcaneus via Achilles),Plantarflexes foot
Skeletal,Lower Limb (Leg),Plantaris,Calf (femur to calcaneus),Plantarflexes foot; flexes knee (weakly)
Skeletal,Lower Limb (Leg),Popliteus,Leg (femur to tibia behind knee),Medially rotates tibia; unlocks knee
Skeletal,Lower Limb (Leg),Tibialis posterior,Leg (tibia/fibula to tarsals),Plantarflexes and inverts foot
Skeletal,Lower Limb (Leg),Flexor digitorum longus,Leg (tibia to toes 2–5),Plantarflexes foot; flexes toes 2–5
Skeletal,Lower Limb (Leg),Flexor hallucis longus,Leg (fibula to big toe),Plantarflexes foot; flexes big toe
Skeletal,Lower Limb (Foot),Extensor digitorum brevis,Foot (calcaneus to toes 2–4),Extends toes 2–4
Skeletal,Lower Limb (Foot),Extensor hallucis brevis,Foot (calcaneus to big toe),Extends big toe
Skeletal,Lower Limb (Foot),Abductor hallucis,Foot (calcaneus to big toe),Abducts big toe
Skeletal,Lower Limb (Foot),Flexor digitorum brevis,Foot (calcaneus to middle phalanges 2–5),Flexes toes 2–5
Skeletal,Lower Limb (Foot),Abductor digiti minimi (foot),Foot (calcaneus to little toe),Abducts little toe
Skeletal,Lower Limb (Foot),Quadratus plantae,Foot (calcaneus to flexor tendons),Assists flexing toes 2–5
Skeletal,Lower Limb (Foot),Lumbricals (4),Foot (flexor tendons to extensor expansions),Flexes MTP joints; extends IP joints
Skeletal,Lower Limb (Foot),Flexor hallucis brevis,Foot (cuboid/cuneiform to big toe),Flexes big toe
Skeletal,Lower Limb (Foot),Adductor hallucis (oblique head),Foot (metatarsals to big toe),Adducts big toe
Skeletal,Lower Limb (Foot),Adductor hallucis (transverse head),Foot (metatarsals to big toe),Adducts big toe
Skeletal,Lower Limb (Foot),Flexor digiti minimi brevis (foot),Foot (5th metatarsal to little toe),Flexes little toe
Skeletal,Lower Limb (Foot),Dorsal interossei (4),Foot (metatarsals to proximal phalanges 2–4),Abducts toes (away from midline)
Skeletal,Lower Limb (Foot),Plantar interossei (3),Foot (metatarsals to proximal phalanges 3–5),Adducts toes (toward midline)
Type,Organ System/Region,Name,Location,Function
Smooth, Digestive,Lower esophageal sphincter,Esophagus (gastroesophageal junction),"Closes off stomach, preventing acid reflux"
Smooth, Digestive,Pyloric sphincter,Stomach (pylorus),Regulates passage of chyme into duodenum
Smooth, Digestive,Sphincter of Oddi,Duodenum (bile/pancreatic duct),Regulates flow of bile and pancreatic secretions
Smooth, Digestive,Ileocecal sphincter,Ileum/cecum junction,Prevents backflow from colon to small intestine
Smooth, Digestive,Internal anal sphincter,Rectum/anus,Maintains continence (involuntary closure of anus)
Smooth, Digestive,Muscularis of esophagus,Esophageal wall,Propels food toward stomach by peristalsis
Smooth, Digestive,Muscularis of stomach,Stomach wall,Churns food and propels chyme toward intestines
Smooth, Digestive,Muscularis of small intestine,Small intestine wall,Propels contents by peristalsis
Smooth, Digestive,Muscularis of large intestine,Colon wall,Propels waste and aids defecation
Smooth, Respiratory,Trachealis muscle,Trachea (posterior wall),Modulates tracheal diameter during coughing
Smooth, Respiratory,Bronchiolar smooth muscle,Bronchi and bronchioles,Regulates airway diameter (bronchodilation/constriction)
Smooth, Urinary,Detrusor muscle,Bladder wall,Contracts to expel urine
Smooth, Urinary,Internal urethral sphincter,Bladder neck and proximal urethra,Prevents involuntary urine leakage
Smooth, Urinary,Ureteric smooth muscle,Ureter walls,Propels urine toward bladder by peristalsis
Smooth, Circulatory,Arterial tunica media smooth muscle,Artery walls,Regulates vessel diameter and blood pressure
Smooth, Circulatory,Arteriolar precapillary sphincters,Arterioles,Controls blood flow into capillary beds
Smooth, Reproductive,Uterine (myometrium),Uterus wall,Contracts during childbirth and menstruation
Smooth, Reproductive,Fallopian tube muscularis,Fallopian tube wall,Propels ova toward uterus by peristalsis
Smooth, Reproductive,Internal uterine (cervical) sphincter,Cervix,Keeps cervix closed during pregnancy
Smooth, Reproductive,Vas deferens muscularis,Ductus deferens wall,Propels sperm toward urethra during ejaculation
Smooth, Reproductive,Seminal vesicle muscularis,Seminal vesicles wall,Ejects seminal fluid
Smooth, Reproductive,Prostate smooth muscle,Prostate gland,Expels prostatic fluid during ejaculation
Smooth, Other,Iris sphincter (sphincter pupillae),Eye (iris),Constricts pupil (in bright light)
Smooth, Other,Iris dilator (dilator pupillae),Eye (iris),Dilates pupil (in dim light)
Smooth, Other,Ciliary muscle,Eye (ciliary body),Accommodates lens for near vision
Smooth, Other,Arrector pili,Skin (hair follicles),Raises hair (goosebumps)
Type,Region/Chamber,Name,Location,Function
Cardiac,Heart,Atrial myocardium,Atrial walls,"Contracts to push blood into ventricles"
Cardiac,Heart,Ventricular myocardium,Ventricular walls,"Contracts to pump blood to lungs (right ventricle) or body (left ventricle)"
Cardiac,Heart,Interventricular septum (muscular),Between ventricles,"Separates ventricles and conducts electrical impulses"
Cardiac,Heart,Sinoatrial (SA) node,Right atrial wall (near SVC entry),"Initiates heartbeat (pacemaker) and sets heart rate"
Cardiac,Heart,Atrioventricular (AV) node,Interatrial septum near atrioventricular valve,"Delays impulse between atria and ventricles"
Cardiac,Heart,Bundle of His (AV bundle),Interventricular septum,"Conveys impulses from AV node into ventricles"
Cardiac,Heart,Purkinje fibers,Ventricular walls,"Rapidly conduct impulses to ventricular muscle"
Cardiac,Heart,Papillary muscles,Ventricles (attach to valves),"Anchor chordae tendineae; prevent valve prolapse during contraction"
